,county,grouping,universe,share,dataset
515,Sonoma,"Total: Car, truck, or van - drove alone: $10,000 to $14,999",7021,0.9555930297920181,2023 ACS 1 Year
516,Sonoma,"Total: Car, truck, or van - drove alone: $15,000 to $24,999",13787,1.8764792909475219,2023 ACS 1 Year
517,Sonoma,"Total: Car, truck, or van - drove alone: $25,000 to $34,999",16582,2.256892696198724,2023 ACS 1 Year
518,Sonoma,"Total: Car, truck, or van - drove alone: $35,000 to $49,999",25048,3.409157414930988,2023 ACS 1 Year
519,Sonoma,"Total: Car, truck, or van - drove alone: $50,000 to $64,999",22267,3.030649479330418,2023 ACS 1 Year
520,Sonoma,"Total: Car, truck, or van - drove alone: $65,000 to $74,999",11065,1.506001548874616,2023 ACS 1 Year
521,Sonoma,"Total: Car, truck, or van - drove alone: $75,000 or more",61884,8.422720275694237,2023 ACS 1 Year
522,Sonoma,"Total: Car, truck, or van - carpooled:",25176,3.4265788517367675,2023 ACS 1 Year
523,Sonoma,"Total: Car, truck, or van - carpooled: $1 to $9,999 or loss",2536,0.3451622167145076,2023 ACS 1 Year
524,Sonoma,"Total: Car, truck, or van - carpooled: $10,000 to $14,999",1120,0.15243757205057115,2023 ACS 1 Year
525,Sonoma,"Total: Car, truck, or van - carpooled: $15,000 to $24,999",3270,0.44506326839764976,2023 ACS 1 Year
526,Sonoma,"Total: Car, truck, or van - carpooled: $25,000 to $34,999",3463,0.4713315285813643,2023 ACS 1 Year
527,Sonoma,"Total: Car, truck, or van - carpooled: $35,000 to $49,999",5790,0.7880478055114348,2023 ACS 1 Year
528,Sonoma,"Total: Car, truck, or van - carpooled: $50,000 to $64,999",2680,0.3647613331210096,2023 ACS 1 Year
529,Sonoma,"Total: Car, truck, or van - carpooled: $65,000 to $74,999",2079,0.2829622431188727,2023 ACS 1 Year
530,Sonoma,"Total: Car, truck, or van - carpooled: $75,000 or more",4238,0.5768128842413577,2023 ACS 1 Year
531,Sonoma,Total: Public transportation (excluding taxicab):,1842,0.2507053640331715,2023 ACS 1 Year
532,Sonoma,"Total: Public transportation (excluding taxicab): $1 to $9,999 or loss",353,0.04804505619093895,2023 ACS 1 Year
533,Sonoma,"Total: Public transportation (excluding taxicab): $10,000 to $14,999",282,0.038381602962733095,2023 ACS 1 Year
534,Sonoma,"Total: Public transportation (excluding taxicab): $15,000 to $24,999",52,0.007077458702347946,2023 ACS 1 Year
535,Sonoma,"Total: Public transportation (excluding taxicab): $25,000 to $34,999",100,0.013610497504515283,2023 ACS 1 Year
536,Sonoma,"Total: Public transportation (excluding taxicab): $35,000 to $49,999",223,0.030351409435069077,2023 ACS 1 Year
537,Sonoma,"Total: Public transportation (excluding taxicab): $50,000 to $64,999",125,0.017013121880644102,2023 ACS 1 Year
538,Sonoma,"Total: Public transportation (excluding taxicab): $65,000 to $74,999",0,0.0,2023 ACS 1 Year
539,Sonoma,"Total: Public transportation (excluding taxicab): $75,000 or more",707,0.09622621735692305,2023 ACS 1 Year
540,Sonoma,Total: Walked:,6378,0.8680775308379848,2023 ACS 1 Year
541,Sonoma,"Total: Walked: $1 to $9,999 or loss",430,0.05852513926941571,2023 ACS 1 Year
542,Sonoma,"Total: Walked: $10,000 to $14,999",312,0.04246475221408768,2023 ACS 1 Year
543,Sonoma,"Total: Walked: $15,000 to $24,999",851,0.11582533376342506,2023 ACS 1 Year
544,Sonoma,"Total: Walked: $25,000 to $34,999",1293,0.1759837327333826,2023 ACS 1 Year
545,Sonoma,"Total: Walked: $35,000 to $49,999",965,0.13134130091857246,2023 ACS 1 Year
546,Sonoma,"Total: Walked: $50,000 to $64,999",942,0.12821088649253395,2023 ACS 1 Year
547,Sonoma,"Total: Walked: $65,000 to $74,999",314,0.04273696216417799,2023 ACS 1 Year
548,Sonoma,"Total: Walked: $75,000 or more",1271,0.17298942328238923,2023 ACS 1 Year
549,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means:",4311,0.5867485474196539,2023 ACS 1 Year
550,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $1 to $9,999 or loss",332,0.04518685171499074,2023 ACS 1 Year
551,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $10,000 to $14,999",333,0.04532295669003589,2023 ACS 1 Year
552,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $15,000 to $24,999",347,0.04722842634066803,2023 ACS 1 Year
553,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $25,000 to $34,999",685,0.0932319079059297,2023 ACS 1 Year
554,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $35,000 to $49,999",645,0.08778770890412357,2023 ACS 1 Year
555,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $50,000 to $64,999",559,0.07608268105024042,2023 ACS 1 Year
556,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $65,000 to $74,999",392,0.0533531502176999,2023 ACS 1 Year
557,Sonoma,"Total: Taxicab, motorcycle, bicycle, or other means: $75,000 or more",1018,0.13855486459596555,2023 ACS 1 Year
558,Sonoma,Total: Worked from home:,36897,5.021865264241003,2023 ACS 1 Year
559,Sonoma,"Total: Worked from home: $1 to $9,999 or loss",3200,0.43553592014448905,2023 ACS 1 Year
560,Sonoma,"Total: Worked from home: $10,000 to $14,999",1263,0.17190058348202802,2023 ACS 1 Year
561,Sonoma,"Total: Worked from home: $15,000 to $24,999",1919,0.26118544711164826,2023 ACS 1 Year
562,Sonoma,"Total: Worked from home: $25,000 to $34,999",3108,0.42301426244033496,2023 ACS 1 Year
563,Sonoma,"Total: Worked from home: $35,000 to $49,999",3097,0.42151710771483836,2023 ACS 1 Year
564,Sonoma,"Total: Worked from home: $50,000 to $64,999",3629,0.49392495443885964,2023 ACS 1 Year
565,Sonoma,"Total: Worked from home: $65,000 to $74,999",1409,0.19177190983862033,2023 ACS 1 Year
566,Sonoma,"Total: Worked from home: $75,000 or more",19272,2.623015079070185,2023 ACS 1 Year
568,Bay Area,"Total: $1 to $9,999 or loss",269410,2.3337179407219533,2023 ACS 1 Year
569,Bay Area,"Total: $10,000 to $14,999",141800,1.2283181915829886,2023 ACS 1 Year
570,Bay Area,"Total: $15,000 to $24,999",265085,2.296253369645815,2023 ACS 1 Year
571,Bay Area,"Total: $25,000 to $34,999",285211,2.470591394496303,2023 ACS 1 Year
572,Bay Area,"Total: $35,000 to $49,999",431040,3.733810107897965,2023 ACS 1 Year
573,Bay Area,"Total: $50,000 to $64,999",387334,3.3552143753075128,2023 ACS 1 Year
574,Bay Area,"Total: $65,000 to $74,999",203690,1.7644297069360997,2023 ACS 1 Year
575,Bay Area,"Total: $75,000 or more",1864510,16.150998246744695,2023 ACS 1 Year
576,Bay Area,"Total: Car, truck, or van - drove alone:",2242933,19.429022612142504,2023 ACS 1 Year
577,Bay Area,"Total: Car, truck, or van - drove alone: $1 to $9,999 or loss",144999,1.2560289806864722,2023 ACS 1 Year
578,Bay Area,"Total: Car, truck, or van - drove alone: $10,000 to $14,999",78551,0.6804345716998261,2023 ACS 1 Year
579,Bay Area,"Total: Car, truck, or van - drove alone: $15,000 to $24,999",155294,1.3452076533405404,2023 ACS 1 Year
580,Bay Area,"Total: Car, truck, or van - drove alone: $25,000 to $34,999",171190,1.4829040283292794,2023 ACS 1 Year
581,Bay Area,"Total: Car, truck, or van - drove alone: $35,000 to $49,999",270158,2.3401973624941963,2023 ACS 1 Year
582,Bay Area,"Total: Car, truck, or van - drove alone: $50,000 to $64,999",254139,2.2014355210910375,2023 ACS 1 Year
583,Bay Area,"Total: Car, truck, or van - drove alone: $65,000 to $74,999",129014,1.1175616584547792,2023 ACS 1 Year
584,Bay Area,"Total: Car, truck, or van - drove alone: $75,000 or more",1039588,9.005252836046376,2023 ACS 1 Year
585,Bay Area,"Total: Car, truck, or van - carpooled:",368719,3.1939651289300985,2023 ACS 1 Year
586,Bay Area,"Total: Car, truck, or van - carpooled: $1 to $9,999 or loss",34905,0.3023585788237251,2023 ACS 1 Year
587,Bay Area,"Total: Car, truck, or van - carpooled: $10,000 to $14,999",18155,0.15726457523405613,2023 ACS 1 Year
588,Bay Area,"Total: Car, truck, or van - carpooled: $15,000 to $24,999",37152,0.321822831126172,2023 ACS 1 Year
589,Bay Area,"Total: Car, truck, or van - carpooled: $25,000 to $34,999",39601,0.3430368738002675,2023 ACS 1 Year
590,Bay Area,"Total: Car, truck, or van - carpooled: $35,000 to $49,999",57043,0.4941252087621186,2023 ACS 1 Year
591,Bay Area,"Total: Car, truck, or van - carpooled: $50,000 to $64,999",38745,0.3356219205421925,2023 ACS 1 Year
592,Bay Area,"Total: Car, truck, or van - carpooled: $65,000 to $74,999",20529,0.17782894326521279,2023 ACS 1 Year
593,Bay Area,"Total: Car, truck, or van - carpooled: $75,000 or more",122589,1.061906197376354,2023 ACS 1 Year
594,Bay Area,Total: Public transportation (excluding taxicab):,271792,2.3543516073816897,2023 ACS 1 Year
595,Bay Area,"Total: Public transportation (excluding taxicab): $1 to $9,999 or loss",19755,0.1711243009500842,2023 ACS 1 Year
596,Bay Area,"Total: Public transportation (excluding taxicab): $10,000 to $14,999",10286,0.08910071169691551,2023 ACS 1 Year
597,Bay Area,"Total: Public transportation (excluding taxicab): $15,000 to $24,999",18814,0.16297304976334517,2023 ACS 1 Year
598,Bay Area,"Total: Public transportation (excluding taxicab): $25,000 to $34,999",21603,0.18713228415209662,2023 ACS 1 Year
599,Bay Area,"Total: Public transportation (excluding taxicab): $35,000 to $49,999",30235,0.2619055043900681,2023 ACS 1 Year
600,Bay Area,"Total: Public transportation (excluding taxicab): $50,000 to $64,999",25126,0.21764966771307595,2023 ACS 1 Year
601,Bay Area,"Total: Public transportation (excluding taxicab): $65,000 to $74,999",11866,0.10278719084149325,2023 ACS 1 Year
602,Bay Area,"Total: Public transportation (excluding taxicab): $75,000 or more",134107,1.161678897874611,2023 ACS 1 Year
603,Bay Area,Total: Walked:,132069,1.1440250722438203,2023 ACS 1 Year
604,Bay Area,"Total: Walked: $1 to $9,999 or loss",21380,0.18520058488042523,2023 ACS 1 Year
605,Bay Area,"Total: Walked: $10,000 to $14,999",8016,0.06943722583730068,2023 ACS 1 Year
606,Bay Area,"Total: Walked: $15,000 to $24,999",13100,0.11347650429997991,2023 ACS 1 Year
607,Bay Area,"Total: Walked: $25,000 to $34,999",10086,0.08736824598241201,2023 ACS 1 Year
608,Bay Area,"Total: Walked: $35,000 to $49,999",14760,0.12785596973035904,2023 ACS 1 Year
609,Bay Area,"Total: Walked: $50,000 to $64,999",11456,0.09923563612676105,2023 ACS 1 Year
610,Bay Area,"Total: Walked: $65,000 to $74,999",6372,0.055196357664081826,2023 ACS 1 Year
611,Bay Area,"Total: Walked: $75,000 or more",46899,0.4062545477225006,2023 ACS 1 Year
612,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means:",121536,1.0527847653894928,2023 ACS 1 Year
613,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $1 to $9,999 or loss",11861,0.10274387919863065,2023 ACS 1 Year
614,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $10,000 to $14,999",6158,0.05334261934956307,2023 ACS 1 Year
615,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $15,000 to $24,999",9592,0.08308905566758834,2023 ACS 1 Year
616,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $25,000 to $34,999",9824,0.08509871589641241,2023 ACS 1 Year
617,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $35,000 to $49,999",13204,0.11437738647152172,2023 ACS 1 Year
618,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $50,000 to $64,999",10358,0.08972439935413679,2023 ACS 1 Year
619,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $65,000 to $74,999",5428,0.04701911949162526,2023 ACS 1 Year
620,Bay Area,"Total: Taxicab, motorcycle, bicycle, or other means: $75,000 or more",55111,0.47738958996001474,2023 ACS 1 Year
621,Bay Area,Total: Worked from home:,711031,6.1591841472457265,2023 ACS 1 Year
622,Bay Area,"Total: Worked from home: $1 to $9,999 or loss",36510,0.3162616161826158,2023 ACS 1 Year
623,Bay Area,"Total: Worked from home: $10,000 to $14,999",20634,0.1787384877653271,2023 ACS 1 Year
624,Bay Area,"Total: Worked from home: $15,000 to $24,999",31133,0.2696842754481889,2023 ACS 1 Year
625,Bay Area,"Total: Worked from home: $25,000 to $34,999",32907,0.285051246335835,2023 ACS 1 Year
626,Bay Area,"Total: Worked from home: $35,000 to $49,999",45640,0.395348676049701,2023 ACS 1 Year
627,Bay Area,"Total: Worked from home: $50,000 to $64,999",47510,0.41154723048030883,2023 ACS 1 Year
628,Bay Area,"Total: Worked from home: $65,000 to $74,999",30481,0.26403643721890746,2023 ACS 1 Year
629,Bay Area,"Total: Worked from home: $75,000 or more",466216,4.038516177764842,2023 ACS 1 Year
